filename,elapsed_time,input_size,output_size,format,video_codec,audio_codec,wasm,index,browser
"earth.mp4",14.337,1570024,1322592,"matroska","mpeg4","aac",0,28,"Firefox 70 (macOS)"
"earth.mp4",14.488,1570024,1322592,"matroska","mpeg4","aac",0,29,"Firefox 70 (macOS)"
"earth.mp4",14.362,1570024,1322592,"matroska","mpeg4","aac",0,30,"Firefox 70 (macOS)"
"earth.mp4",14.323,1570024,1322592,"matroska","mpeg4","aac",0,31,"Firefox 70 (macOS)"
"earth.mp4",14.576,1570024,1322592,"matroska","mpeg4","aac",0,32,"Firefox 70 (macOS)"
"earth.mp4",14.626,1570024,1322592,"matroska","mpeg4","aac",0,33,"Firefox 70 (macOS)"
"earth.mp4",14.394,1570024,1322592,"matroska","mpeg4","aac",0,34,"Firefox 70 (macOS)"
"earth.mp4",14.394,1570024,1322592,"matroska","mpeg4","aac",0,35,"Firefox 70 (macOS)"
"earth.mp4",14.316,1570024,1322592,"matroska","mpeg4","aac",0,36,"Firefox 70 (macOS)"
"earth.mp4",14.803,1570024,1322592,"matroska","mpeg4","aac",0,37,"Firefox 70 (macOS)"
"earth.mp4",14.519,1570024,1322592,"matroska","mpeg4","aac",0,38,"Firefox 70 (macOS)"
"earth.mp4",14.413,1570024,1322592,"matroska","mpeg4","aac",0,39,"Firefox 70 (macOS)"
"earth.mp4",14.338,1570024,1322592,"matroska","mpeg4","aac",0,40,"Firefox 70 (macOS)"
"earth.mp4",14.331,1570024,1322592,"matroska","mpeg4","aac",0,41,"Firefox 70 (macOS)"
"earth.mp4",14.37,1570024,1322592,"matroska","mpeg4","aac",0,42,"Firefox 70 (macOS)"
"earth.mp4",14.463,1570024,1322592,"matroska","mpeg4","aac",0,43,"Firefox 70 (macOS)"
"earth.mp4",14.413,1570024,1322592,"matroska","mpeg4","aac",0,44,"Firefox 70 (macOS)"
"earth.mp4",14.464,1570024,1322592,"matroska","mpeg4","aac",0,45,"Firefox 70 (macOS)"
"earth.mp4",14.317,1570024,1322592,"matroska","mpeg4","aac",0,46,"Firefox 70 (macOS)"
"earth.mp4",14.574,1570024,1322592,"matroska","mpeg4","aac",0,47,"Firefox 70 (macOS)"
"earth.mp4",14.304,1570024,1322592,"matroska","mpeg4","aac",0,48,"Firefox 70 (macOS)"
"earth.mp4",14.338,1570024,1322592,"matroska","mpeg4","aac",0,49,"Firefox 70 (macOS)"
"earth.mp4",14.511,1570024,1322592,"matroska","mpeg4","aac",0,50,"Firefox 70 (macOS)"
"earth.mp4",6.853925000003073,1570024,1322592,"matroska","mpeg4","aac",1,1,"Chrome 78 (macOS)"
"earth.mp4",6.530285000044387,1570024,1322592,"matroska","mpeg4","aac",1,2,"Chrome 78 (macOS)"
"earth.mp4",6.752035000012256,1570024,1322592,"matroska","mpeg4","aac",1,3,"Chrome 78 (macOS)"
"earth.mp4",6.656335000006948,1570024,1322592,"matroska","mpeg4","aac",1,4,"Chrome 78 (macOS)"
"earth.mp4",7.149060000025202,1570024,1322592,"matroska","mpeg4","aac",1,5,"Chrome 78 (macOS)"
"earth.mp4",6.521115000010468,1570024,1322592,"matroska","mpeg4","aac",1,6,"Chrome 78 (macOS)"
"earth.mp4",6.503405000024941,1570024,1322592,"matroska","mpeg4","aac",1,7,"Chrome 78 (macOS)"
"earth.mp4",6.3967999999877065,1570024,1322592,"matroska","mpeg4","aac",1,8,"Chrome 78 (macOS)"
"earth.mp4",6.45728000003146,1570024,1322592,"matroska","mpeg4","aac",1,9,"Chrome 78 (macOS)"
"earth.mp4",6.440275000000838,1570024,1322592,"matroska","mpeg4","aac",1,10,"Chrome 78 (macOS)"
"earth.mp4",6.418234999990091,1570024,1322592,"matroska","mpeg4","aac",1,11,"Chrome 78 (macOS)"
"earth.mp4",6.406209999986459,1570024,1322592,"matroska","mpeg4","aac",1,12,"Chrome 78 (macOS)"
"earth.mp4",6.307555000006687,1570024,1322592,"matroska","mpeg4","aac",1,13,"Chrome 78 (macOS)"
"earth.mp4",6.574900000006892,1570024,1322592,"matroska","mpeg4","aac",1,14,"Chrome 78 (macOS)"
"earth.mp4",6.4035600000061095,1570024,1322592,"matroska","mpeg4","aac",1,15,"Chrome 78 (macOS)"
"earth.mp4",6.355000000039581,1570024,1322592,"matroska","mpeg4","aac",1,16,"Chrome 78 (macOS)"
"earth.mp4",6.870599999965634,1570024,1322592,"matroska","mpeg4","aac",1,17,"Chrome 78 (macOS)"
"earth.mp4",6.214524999959394,1570024,1322592,"matroska","mpeg4","aac",1,18,"Chrome 78 (macOS)"
"earth.mp4",6.378644999989774,1570024,1322592,"matroska","mpeg4","aac",1,19,"Chrome 78 (macOS)"
"earth.mp4",6.4118149999994785,1570024,1322592,"matroska","mpeg4","aac",1,20,"Chrome 78 (macOS)"
"earth.mp4",6.364754999987781,1570024,1322592,"matroska","mpeg4","aac",1,21,"Chrome 78 (macOS)"
"earth.mp4",6.402355000027455,1570024,1322592,"matroska","mpeg4","aac",1,22,"Chrome 78 (macOS)"
"earth.mp4",6.471520000020973,1570024,1322592,"matroska","mpeg4","aac",1,23,"Chrome 78 (macOS)"
"earth.mp4",6.504065000044648,1570024,1322592,"matroska","mpeg4","aac",1,24,"Chrome 78 (macOS)"
"earth.mp4",6.422510000003967,1570024,1322592,"matroska","mpeg4","aac",1,25,"Chrome 78 (macOS)"
"earth.mp4",6.458504999987781,1570024,1322592,"matroska","mpeg4","aac",1,26,"Chrome 78 (macOS)"
"earth.mp4",6.5308550000190735,1570024,1322592,"matroska","mpeg4","aac",1,27,"Chrome 78 (macOS)"
"earth.mp4",6.423034999985248,1570024,1322592,"matroska","mpeg4","aac",1,28,"Chrome 78 (macOS)"
"earth.mp4",6.332174999988638,1570024,1322592,"matroska","mpeg4","aac",1,29,"Chrome 78 (macOS)"
"earth.mp4",6.444190000009257,1570024,1322592,"matroska","mpeg4","aac",1,30,"Chrome 78 (macOS)"
"earth.mp4",6.546319999964908,1570024,1322592,"matroska","mpeg4","aac",1,31,"Chrome 78 (macOS)"
"earth.mp4",6.5183499999693595,1570024,1322592,"matroska","mpeg4","aac",1,32,"Chrome 78 (macOS)"
"earth.mp4",6.567734999989625,1570024,1322592,"matroska","mpeg4","aac",1,33,"Chrome 78 (macOS)"
"earth.mp4",6.4726149999769405,1570024,1322592,"matroska","mpeg4","aac",1,34,"Chrome 78 (macOS)"
"earth.mp4",6.604504999995697,1570024,1322592,"matroska","mpeg4","aac",1,35,"Chrome 78 (macOS)"
"earth.mp4",6.459725000022445,1570024,1322592,"matroska","mpeg4","aac",1,36,"Chrome 78 (macOS)"
"earth.mp4",6.377994999988005,1570024,1322592,"matroska","mpeg4","aac",1,37,"Chrome 78 (macOS)"
"earth.mp4",6.464704999991227,1570024,1322592,"matroska","mpeg4","aac",1,38,"Chrome 78 (macOS)"
"earth.mp4",6.557524999952875,1570024,1322592,"matroska","mpeg4","aac",1,39,"Chrome 78 (macOS)"
"earth.mp4",6.5123550000134856,1570024,1322592,"matroska","mpeg4","aac",1,40,"Chrome 78 (macOS)"
"earth.mp4",6.499620000016876,1570024,1322592,"matroska","mpeg4","aac",1,41,"Chrome 78 (macOS)"
"earth.mp4",6.542889999982435,1570024,1322592,"matroska","mpeg4","aac",1,42,"Chrome 78 (macOS)"
"earth.mp4",6.487205000012182,1570024,1322592,"matroska","mpeg4","aac",1,43,"Chrome 78 (macOS)"
"earth.mp4",6.743034999992233,1570024,1322592,"matroska","mpeg4","aac",1,44,"Chrome 78 (macOS)"
"earth.mp4",6.42755500000203,1570024,1322592,"matroska","mpeg4","aac",1,45,"Chrome 78 (macOS)"
"earth.mp4",6.45331500004977,1570024,1322592,"matroska","mpeg4","aac",1,46,"Chrome 78 (macOS)"
"earth.mp4",6.334600000001956,1570024,1322592,"matroska","mpeg4","aac",1,47,"Chrome 78 (macOS)"
"earth.mp4",6.665110000001732,1570024,1322592,"matroska","mpeg4","aac",1,48,"Chrome 78 (macOS)"
"earth.mp4",6.476710000017192,1570024,1322592,"matroska","mpeg4","aac",1,49,"Chrome 78 (macOS)"
"earth.mp4",6.269594999961555,1570024,1322592,"matroska","mpeg4","aac",1,50,"Chrome 78 (macOS)"
"earth.mp4",15.58871999999974,1570024,1322592,"matroska","mpeg4","aac",0,1,"Chrome 78 (macOS)"
"earth.mp4",15.572679999982938,1570024,1322592,"matroska","mpeg4","aac",0,2,"Chrome 78 (macOS)"
"earth.mp4",15.690419999998994,1570024,1322592,"matroska","mpeg4","aac",0,3,"Chrome 78 (macOS)"
"earth.mp4",15.207119999977294,1570024,1322592,"matroska","mpeg4","aac",0,4,"Chrome 78 (macOS)"
"earth.mp4",15.45661499997368,1570024,1322592,"matroska","mpeg4","aac",0,5,"Chrome 78 (macOS)"
"earth.mp4",15.513205000024755,1570024,1322592,"matroska","mpeg4","aac",0,6,"Chrome 78 (macOS)"
"earth.mp4",15.902865000010934,1570024,1322592,"matroska","mpeg4","aac",0,7,"Chrome 78 (macOS)"
"earth.mp4",15.645075000007637,1570024,1322592,"matroska","mpeg4","aac",0,8,"Chrome 78 (macOS)"
"earth.mp4",15.509530000039376,1570024,1322592,"matroska","mpeg4","aac",0,9,"Chrome 78 (macOS)"
"earth.mp4",15.647485000023153,1570024,1322592,"matroska","mpeg4","aac",0,10,"Chrome 78 (macOS)"
"earth.mp4",15.475444999989122,1570024,1322592,"matroska","mpeg4","aac",0,11,"Chrome 78 (macOS)"
"earth.mp4",15.769954999967013,1570024,1322592,"matroska","mpeg4","aac",0,12,"Chrome 78 (macOS)"
"earth.mp4",15.899760000000242,1570024,1322592,"matroska","mpeg4","aac",0,13,"Chrome 78 (macOS)"
"earth.mp4",15.545415000000503,1570024,1322592,"matroska","mpeg4","aac",0,14,"Chrome 78 (macOS)"
"earth.mp4",15.5779249999905,1570024,1322592,"matroska","mpeg4","aac",0,15,"Chrome 78 (macOS)"
"earth.mp4",15.618365000002086,1570024,1322592,"matroska","mpeg4","aac",0,16,"Chrome 78 (macOS)"
"earth.mp4",15.654374999983702,1570024,1322592,"matroska","mpeg4","aac",0,17,"Chrome 78 (macOS)"
"earth.mp4",15.83689500001492,1570024,1322592,"matroska","mpeg4","aac",0,18,"Chrome 78 (macOS)"
"earth.mp4",15.647534999996424,1570024,1322592,"matroska","mpeg4","aac",0,19,"Chrome 78 (macOS)"
"earth.mp4",15.421060000022408,1570024,1322592,"matroska","mpeg4","aac",0,20,"Chrome 78 (macOS)"
"earth.mp4",15.568350000015926,1570024,1322592,"matroska","mpeg4","aac",0,21,"Chrome 78 (macOS)"
"earth.mp4",15.463845000020228,1570024,1322592,"matroska","mpeg4","aac",0,22,"Chrome 78 (macOS)"
"earth.mp4",15.536495000007562,1570024,1322592,"matroska","mpeg4","aac",0,23,"Chrome 78 (macOS)"
"earth.mp4",15.695059999998193,1570024,1322592,"matroska","mpeg4","aac",0,24,"Chrome 78 (macOS)"
"earth.mp4",15.526890000037383,1570024,1322592,"matroska","mpeg4","aac",0,25,"Chrome 78 (macOS)"
"earth.mp4",15.77577000000747,1570024,1322592,"matroska","mpeg4","aac",0,26,"Chrome 78 (macOS)"
"earth.mp4",15.565984999993816,1570024,1322592,"matroska","mpeg4","aac",0,27,"Chrome 78 (macOS)"
"earth.mp4",15.56211500003701,1570024,1322592,"matroska","mpeg4","aac",0,28,"Chrome 78 (macOS)"
"earth.mp4",15.856079999997746,1570024,1322592,"matroska","mpeg4","aac",0,29,"Chrome 78 (macOS)"
"earth.mp4",15.404879999987315,1570024,1322592,"matroska","mpeg4","aac",0,30,"Chrome 78 (macOS)"
"earth.mp4",15.564005000051111,1570024,1322592,"matroska","mpeg4","aac",0,31,"Chrome 78 (macOS)"
"earth.mp4",15.466879999963567,1570024,1322592,"matroska","mpeg4","aac",0,32,"Chrome 78 (macOS)"
"earth.mp4",15.57911500002956,1570024,1322592,"matroska","mpeg4","aac",0,33,"Chrome 78 (macOS)"
"earth.mp4",15.669315000006463,1570024,1322592,"matroska","mpeg4","aac",0,34,"Chrome 78 (macOS)"
"earth.mp4",15.406830000050832,1570024,1322592,"matroska","mpeg4","aac",0,35,"Chrome 78 (macOS)"
"earth.mp4",15.762089999974705,1570024,1322592,"matroska","mpeg4","aac",0,36,"Chrome 78 (macOS)"
"earth.mp4",15.497875000000931,1570024,1322592,"matroska","mpeg4","aac",0,37,"Chrome 78 (macOS)"
"earth.mp4",15.401364999997895,1570024,1322592,"matroska","mpeg4","aac",0,38,"Chrome 78 (macOS)"
"earth.mp4",15.419954999990296,1570024,1322592,"matroska","mpeg4","aac",0,39,"Chrome 78 (macOS)"
"earth.mp4",15.621830000018235,1570024,1322592,"matroska","mpeg4","aac",0,40,"Chrome 78 (macOS)"
"earth.mp4",15.685999999986961,1570024,1322592,"matroska","mpeg4","aac",0,41,"Chrome 78 (macOS)"
"earth.mp4",15.377370000001974,1570024,1322592,"matroska","mpeg4","aac",0,42,"Chrome 78 (macOS)"
"earth.mp4",15.636155000014696,1570024,1322592,"matroska","mpeg4","aac",0,43,"Chrome 78 (macOS)"
"earth.mp4",15.457120000035502,1570024,1322592,"matroska","mpeg4","aac",0,44,"Chrome 78 (macOS)"
"earth.mp4",15.596774999983609,1570024,1322592,"matroska","mpeg4","aac",0,45,"Chrome 78 (macOS)"
"earth.mp4",15.528524999972433,1570024,1322592,"matroska","mpeg4","aac",0,46,"Chrome 78 (macOS)"
"earth.mp4",15.466690000030212,1570024,1322592,"matroska","mpeg4","aac",0,47,"Chrome 78 (macOS)"
"earth.mp4",15.59791499999119,1570024,1322592,"matroska","mpeg4","aac",0,48,"Chrome 78 (macOS)"
"earth.mp4",15.594140000001062,1570024,1322592,"matroska","mpeg4","aac",0,49,"Chrome 78 (macOS)"
"earth.mp4",15.50805499998387,1570024,1322592,"matroska","mpeg4","aac",0,50,"Chrome 78 (macOS)"
"earth.mp4",4.049,1570024,1322592,"matroska","mpeg4","aac",1,1,"Safari 13"
"earth.mp4",4.001,1570024,1322592,"matroska","mpeg4","aac",1,2,"Safari 13"
"earth.mp4",3.879,1570024,1322592,"matroska","mpeg4","aac",1,3,"Safari 13"
"earth.mp4",3.969,1570024,1322592,"matroska","mpeg4","aac",1,4,"Safari 13"
"earth.mp4",3.909,1570024,1322592,"matroska","mpeg4","aac",1,5,"Safari 13"
"earth.mp4",3.978,1570024,1322592,"matroska","mpeg4","aac",1,6,"Safari 13"
"earth.mp4",3.853,1570024,1322592,"matroska","mpeg4","aac",1,7,"Safari 13"
"earth.mp4",3.94,1570024,1322592,"matroska","mpeg4","aac",1,8,"Safari 13"
"earth.mp4",3.986,1570024,1322592,"matroska","mpeg4","aac",1,9,"Safari 13"
"earth.mp4",3.987,1570024,1322592,"matroska","mpeg4","aac",1,10,"Safari 13"
"earth.mp4",3.962,1570024,1322592,"matroska","mpeg4","aac",1,11,"Safari 13"
"earth.mp4",3.977,1570024,1322592,"matroska","mpeg4","aac",1,12,"Safari 13"
"earth.mp4",4.042,1570024,1322592,"matroska","mpeg4","aac",1,13,"Safari 13"
"earth.mp4",3.85,1570024,1322592,"matroska","mpeg4","aac",1,14,"Safari 13"
"earth.mp4",3.862,1570024,1322592,"matroska","mpeg4","aac",1,15,"Safari 13"
"earth.mp4",4.016,1570024,1322592,"matroska","mpeg4","aac",1,16,"Safari 13"
"earth.mp4",3.816,1570024,1322592,"matroska","mpeg4","aac",1,17,"Safari 13"
"earth.mp4",3.987,1570024,1322592,"matroska","mpeg4","aac",1,18,"Safari 13"
"earth.mp4",3.897,1570024,1322592,"matroska","mpeg4","aac",1,19,"Safari 13"
"earth.mp4",3.844,1570024,1322592,"matroska","mpeg4","aac",1,20,"Safari 13"
"earth.mp4",3.905,1570024,1322592,"matroska","mpeg4","aac",1,21,"Safari 13"
"earth.mp4",3.904,1570024,1322592,"matroska","mpeg4","aac",1,22,"Safari 13"
"earth.mp4",3.928,1570024,1322592,"matroska","mpeg4","aac",1,23,"Safari 13"
"earth.mp4",3.797,1570024,1322592,"matroska","mpeg4","aac",1,24,"Safari 13"
"earth.mp4",4.005,1570024,1322592,"matroska","mpeg4","aac",1,25,"Safari 13"
"earth.mp4",3.877,1570024,1322592,"matroska","mpeg4","aac",1,26,"Safari 13"
"earth.mp4",3.781,1570024,1322592,"matroska","mpeg4","aac",1,27,"Safari 13"
"earth.mp4",3.95,1570024,1322592,"matroska","mpeg4","aac",1,28,"Safari 13"
"earth.mp4",3.948,1570024,1322592,"matroska","mpeg4","aac",1,29,"Safari 13"
"earth.mp4",3.871000000000001,1570024,1322592,"matroska","mpeg4","aac",1,30,"Safari 13"
"earth.mp4",3.943,1570024,1322592,"matroska","mpeg4","aac",1,31,"Safari 13"
"earth.mp4",3.879,1570024,1322592,"matroska","mpeg4","aac",1,32,"Safari 13"
"earth.mp4",3.974,1570024,1322592,"matroska","mpeg4","aac",1,33,"Safari 13"
"earth.mp4",3.886000000000001,1570024,1322592,"matroska","mpeg4","aac",1,34,"Safari 13"
"earth.mp4",3.998,1570024,1322592,"matroska","mpeg4","aac",1,35,"Safari 13"
"earth.mp4",4.004,1570024,1322592,"matroska","mpeg4","aac",1,36,"Safari 13"
"earth.mp4",3.961,1570024,1322592,"matroska","mpeg4","aac",1,37,"Safari 13"
"earth.mp4",3.956,1570024,1322592,"matroska","mpeg4","aac",1,38,"Safari 13"
"earth.mp4",3.823000000000001,1570024,1322592,"matroska","mpeg4","aac",1,39,"Safari 13"
"earth.mp4",3.968,1570024,1322592,"matroska","mpeg4","aac",1,40,"Safari 13"
"earth.mp4",3.815,1570024,1322592,"matroska","mpeg4","aac",1,41,"Safari 13"
"earth.mp4",3.928,1570024,1322592,"matroska","mpeg4","aac",1,42,"Safari 13"
"earth.mp4",3.889,1570024,1322592,"matroska","mpeg4","aac",1,43,"Safari 13"
"earth.mp4",3.904,1570024,1322592,"matroska","mpeg4","aac",1,44,"Safari 13"
"earth.mp4",3.7880000000000007,1570024,1322592,"matroska","mpeg4","aac",1,45,"Safari 13"
"earth.mp4",3.801,1570024,1322592,"matroska","mpeg4","aac",1,46,"Safari 13"
"earth.mp4",3.955,1570024,1322592,"matroska","mpeg4","aac",1,47,"Safari 13"
"earth.mp4",3.978,1570024,1322592,"matroska","mpeg4","aac",1,48,"Safari 13"
"earth.mp4",3.963,1570024,1322592,"matroska","mpeg4","aac",1,49,"Safari 13"
"earth.mp4",3.814000000000001,1570024,1322592,"matroska","mpeg4","aac",1,50,"Safari 13"
"earth.mp4",9.6,1570024,1322592,"matroska","mpeg4","aac",0,1,"Safari 13"
"earth.mp4",9.208,1570024,1322592,"matroska","mpeg4","aac",0,2,"Safari 13"
"earth.mp4",8.617,1570024,1322592,"matroska","mpeg4","aac",0,3,"Safari 13"
"earth.mp4",8.639,1570024,1322592,"matroska","mpeg4","aac",0,4,"Safari 13"
"earth.mp4",8.662,1570024,1322592,"matroska","mpeg4","aac",0,5,"Safari 13"
"earth.mp4",8.563,1570024,1322592,"matroska","mpeg4","aac",0,6,"Safari 13"
"earth.mp4",8.599,1570024,1322592,"matroska","mpeg4","aac",0,7,"Safari 13"
"earth.mp4",8.695,1570024,1322592,"matroska","mpeg4","aac",0,8,"Safari 13"
"earth.mp4",8.557,1570024,1322592,"matroska","mpeg4","aac",0,9,"Safari 13"
"earth.mp4",8.67,1570024,1322592,"matroska","mpeg4","aac",0,10,"Safari 13"
"earth.mp4",8.706,1570024,1322592,"matroska","mpeg4","aac",0,11,"Safari 13"
"earth.mp4",8.538,1570024,1322592,"matroska","mpeg4","aac",0,12,"Safari 13"
